meet,event,bracket,gender,dref,diver,club,round,dive_code,position,M,DD,j1,j2,j3,total
meet6,20,E2,F,16430,Misha Colton,"Albatross Diving Club Reading, 2017",3,20,A,3,1.4,7.5,6.0,6.5,20.0
meet6,20,E2,F,16430,Misha Colton,"Albatross Diving Club Reading, 2017",4,21,C,3,1.3,7.5,7.0,7.5,22.0
meet6,20,E2,F,16430,Misha Colton,"Albatross Diving Club Reading, 2017",5,101,A,0,1.0,6.5,6.5,7.0,20.0
meet6,20,E2,F,16430,Misha Colton,"Albatross Diving Club Reading, 2017",6,200,C,0,1.0,7.5,7.0,7.0,21.5
meet6,20,E2,F,16430,Misha Colton,"Albatross Diving Club Reading, 2017",7,101,C,0,1.0,5.5,6.0,6.0,17.5
meet6,20,E2,F,16430,Misha Colton,"Albatross Diving Club Reading, 2017",8,100,B,0,1.0,5.5,6.5,6.5,18.5
meet6,20,E2,F,16430,Misha Colton,"Albatross Diving Club Reading, 2017",9,100,A,1,1.0,7.5,7.5,7.0,22.0
meet6,20,E2,F,16430,Misha Colton,"Albatross Diving Club Reading, 2017",10,200,A,1,1.0,5.0,6.0,6.0,17.0
meet6,20,E2,F,16430,Misha Colton,"Albatross Diving Club Reading, 2017",11,401,C,1,1.4,5.5,5.5,6.0,17.0
meet6,20,E2,F,16430,Misha Colton,"Albatross Diving Club Reading, 2017",12,201,C,1,1.5,5.5,6.0,5.5,17.0
meet6,20,E2,F,16437,Ines Hernandez Chmurowicz,"Dive London Aquatics Club, 2017",1,100,A,1,1.0,7.5,5.5,6.0,19.0
meet6,20,E2,F,16437,Ines Hernandez Chmurowicz,"Dive London Aquatics Club, 2017",2,200,A,1,1.0,5.5,5.5,6.0,17.0
meet6,20,E2,F,16437,Ines Hernandez Chmurowicz,"Dive London Aquatics Club, 2017",3,201,B,1,1.6,5.5,6.0,6.0,17.5
meet6,20,E2,F,16437,Ines Hernandez Chmurowicz,"Dive London Aquatics Club, 2017",4,401,B,1,1.5,3.5,4.5,4.0,12.0
meet6,20,E2,F,16437,Ines Hernandez Chmurowicz,"Dive London Aquatics Club, 2017",5,10,A,3,1.2,6.5,6.5,7.0,20.0
meet6,20,E2,F,16437,Ines Hernandez Chmurowicz,"Dive London Aquatics Club, 2017",6,11,C,3,1.2,6.5,6.5,7.0,20.0
meet6,20,E2,F,16437,Ines Hernandez Chmurowicz,"Dive London Aquatics Club, 2017",7,20,A,3,1.4,6.5,6.0,6.5,19.0
meet6,20,E2,F,16437,Ines Hernandez Chmurowicz,"Dive London Aquatics Club, 2017",8,21,C,3,1.3,6.5,5.5,5.5,17.5
meet6,20,E2,F,16437,Ines Hernandez Chmurowicz,"Dive London Aquatics Club, 2017",9,101,A,0,1.0,6.0,6.5,6.0,18.5
meet6,20,E2,F,16437,Ines Hernandez Chmurowicz,"Dive London Aquatics Club, 2017",10,200,C,0,1.0,6.5,6.5,7.0,20.0
meet6,20,E2,F,16437,Ines Hernandez Chmurowicz,"Dive London Aquatics Club, 2017",11,101,C,0,1.0,5.0,6.0,5.5,16.5
meet6,20,E2,F,16437,Ines Hernandez Chmurowicz,"Dive London Aquatics Club, 2017",12,100,B,0,1.0,7.0,7.0,7.0,21.0
meet6,20,E2,F,16441,Jessica Low,"Southend Diving, 2017",1,100,A,1,1.0,6.5,6.0,6.5,19.0
meet6,20,E2,F,16441,Jessica Low,"Southend Diving, 2017",2,200,A,1,1.0,6.5,5.5,5.5,17.5
meet6,20,E2,F,16441,Jessica Low,"Southend Diving, 2017",3,103,C,1,1.6,6.0,6.0,6.0,18.0
meet6,20,E2,F,16441,Jessica Low,"Southend Diving, 2017",4,201,B,1,1.6,5.0,6.0,6.0,17.0
meet6,20,E2,F,16441,Jessica Low,"Southend Diving, 2017",5,10,A,3,1.2,6.5,6.0,6.5,19.0
meet6,20,E2,F,16441,Jessica Low,"Southend Diving, 2017",6,11,C,3,1.2,6.0,6.5,6.5,19.0
meet6,20,E2,F,16441,Jessica Low,"Southend Diving, 2017",7,20,A,3,1.4,5.5,5.0,5.5,16.0
meet6,20,E2,F,16441,Jessica Low,"Southend Diving, 2017",8,21,C,3,1.3,4.5,4.5,5.5,14.5
meet6,20,E2,F,16441,Jessica Low,"Southend Diving, 2017",9,101,A,0,1.0,6.5,5.5,6.0,18.0
meet6,20,E2,F,16441,Jessica Low,"Southend Diving, 2017",10,200,C,0,1.0,6.5,6.5,6.5,19.5
meet6,20,E2,F,16441,Jessica Low,"Southend Diving, 2017",11,101,C,0,1.0,7.5,6.0,7.5,21.0
meet6,20,E2,F,16441,Jessica Low,"Southend Diving, 2017",12,100,B,0,1.0,5.5,6.0,5.5,17.0
meet6,20,E2,F,16965,Reva Chhaya,"Tunbridge Wells Diving Club, 2017",1,101,A,0,1.0,5.5,5.5,6.0,17.0
meet6,20,E2,F,16965,Reva Chhaya,"Tunbridge Wells Diving Club, 2017",2,200,C,0,1.0,7.0,6.0,6.0,19.0
meet6,20,E2,F,16965,Reva Chhaya,"Tunbridge Wells Diving Club, 2017",3,101,C,0,1.0,5.0,6.0,5.5,16.5
meet6,20,E2,F,16965,Reva Chhaya,"Tunbridge Wells Diving Club, 2017",4,100,B,0,1.0,5.5,6.0,5.5,17.0
meet6,20,E2,F,16965,Reva Chhaya,"Tunbridge Wells Diving Club, 2017",5,100,A,1,1.0,5.5,6.0,5.5,17.0
meet6,20,E2,F,16965,Reva Chhaya,"Tunbridge Wells Diving Club, 2017",6,200,A,1,1.0,7.5,6.0,7.5,21.0
meet6,20,E2,F,16965,Reva Chhaya,"Tunbridge Wells Diving Club, 2017",7,401,C,1,1.4,4.5,5.0,5.0,14.5
meet6,20,E2,F,16965,Reva Chhaya,"Tunbridge Wells Diving Club, 2017",8,201,C,1,1.5,4.5,5.0,4.0,13.5
meet6,20,E2,F,16965,Reva Chhaya,"Tunbridge Wells Diving Club, 2017",9,10,A,3,1.2,6.5,6.5,7.0,20.0
meet6,20,E2,F,16965,Reva Chhaya,"Tunbridge Wells Diving Club, 2017",10,11,C,3,1.2,7.5,7.5,8.5,23.5
meet6,20,E2,F,16965,Reva Chhaya,"Tunbridge Wells Diving Club, 2017",11,20,A,3,1.4,7.0,7.0,7.0,21.0
meet6,20,E2,F,16965,Reva Chhaya,"Tunbridge Wells Diving Club, 2017",12,21,C,3,1.3,6.0,6.0,5.5,17.5
meet6,20,E2,F,16289,Georgie Rogers,"Tunbridge Wells Diving Club, 2017",1,10,A,3,1.2,6.0,6.0,5.5,17.5
meet6,20,E2,F,16289,Georgie Rogers,"Tunbridge Wells Diving Club, 2017",2,11,C,3,1.2,7.0,6.5,6.0,19.5
meet6,20,E2,F,16289,Georgie Rogers,"Tunbridge Wells Diving Club, 2017",3,20,A,3,1.4,6.5,6.0,6.5,19.0
meet6,20,E2,F,16289,Georgie Rogers,"Tunbridge Wells Diving Club, 2017",4,21,C,3,1.3,5.0,6.0,6.0,17.0
meet6,20,E2,F,16289,Georgie Rogers,"Tunbridge Wells Diving Club, 2017",5,101,A,0,1.0,8.0,7.5,7.0,22.5
meet6,20,E2,F,16289,Georgie Rogers,"Tunbridge Wells Diving Club, 2017",6,200,C,0,1.0,6.5,6.5,6.5,19.5
meet6,20,E2,F,16289,Georgie Rogers,"Tunbridge Wells Diving Club, 2017",7,101,C,0,1.0,7.0,7.0,7.5,21.5
meet6,20,E2,F,16289,Georgie Rogers,"Tunbridge Wells Diving Club, 2017",8,100,B,0,1.0,6.0,6.5,6.5,19.0
meet6,20,E2,F,16289,Georgie Rogers,"Tunbridge Wells Diving Club, 2017",9,100,A,1,1.0,5.0,5.0,5.5,15.5
meet6,20,E2,F,16289,Georgie Rogers,"Tunbridge Wells Diving Club, 2017",10,200,A,1,1.0,7.0,6.5,6.5,20.0
meet6,20,E2,F,16289,Georgie Rogers,"Tunbridge Wells Diving Club, 2017",11,103,C,1,1.6,4.0,4.0,4.0,12.0
meet6,20,E2,F,16289,Georgie Rogers,"Tunbridge Wells Diving Club, 2017",12,301,C,1,1.6,3.0,4.5,4.0,11.5
meet6,20,E2,F,16846,Cosima Humphrey,"Cambridge Dive Team, 2017",1,100,A,1,1.0,6.5,6.5,6.0,19.0
meet6,20,E2,F,16846,Cosima Humphrey,"Cambridge Dive Team, 2017",2,200,A,1,1.0,5.0,6.0,5.5,16.5
meet6,20,E2,F,16846,Cosima Humphrey,"Cambridge Dive Team, 2017",3,401,C,1,1.4,6.0,6.0,6.0,18.0
meet6,20,E2,F,16846,Cosima Humphrey,"Cambridge Dive Team, 2017",4,201,C,1,1.5,4.0,3.5,3.5,11.0
meet6,20,E2,F,16846,Cosima Humphrey,"Cambridge Dive Team, 2017",5,10,A,3,1.2,7.0,6.5,6.5,20.0
meet6,20,E2,F,16846,Cosima Humphrey,"Cambridge Dive Team, 2017",6,11,C,3,1.2,7.5,7.5,8.0,23.0
meet6,20,E2,F,16846,Cosima Humphrey,"Cambridge Dive Team, 2017",7,20,A,3,1.4,5.5,5.5,6.0,17.0
meet6,20,E2,F,16846,Cosima Humphrey,"Cambridge Dive Team, 2017",8,21,C,3,1.3,5.5,5.0,5.5,16.0
meet6,20,E2,F,16846,Cosima Humphrey,"Cambridge Dive Team, 2017",9,101,A,0,1.0,5.0,5.5,5.0,15.5
meet6,20,E2,F,16846,Cosima Humphrey,"Cambridge Dive Team, 2017",10,200,C,0,1.0,6.5,6.5,7.0,20.0
meet6,20,E2,F,16846,Cosima Humphrey,"Cambridge Dive Team, 2017",11,101,C,0,1.0,5.5,6.0,5.5,17.0
meet6,20,E2,F,16846,Cosima Humphrey,"Cambridge Dive Team, 2017",12,100,B,0,1.0,4.5,6.5,5.0,16.0
meet6,20,E2,F,16844,Una Grimes,"Star Diving Club Guildford, 2017",1,101,A,0,1.0,5.0,5.0,5.5,15.5
meet6,20,E2,F,16844,Una Grimes,"Star Diving Club Guildford, 2017",2,200,C,0,1.0,7.0,6.5,6.0,19.5
meet6,20,E2,F,16844,Una Grimes,"Star Diving Club Guildford, 2017",3,101,C,0,1.0,6.0,6.0,5.0,17.0
meet6,20,E2,F,16844,Una Grimes,"Star Diving Club Guildford, 2017",4,100,B,0,1.0,7.0,7.0,7.5,21.5
meet6,20,E2,F,16844,Una Grimes,"Star Diving Club Guildford, 2017",5,100,A,1,1.0,6.5,7.5,7.0,21.0
meet6,20,E2,F,16844,Una Grimes,"Star Diving Club Guildford, 2017",6,200,A,1,1.0,7.0,6.0,6.0,19.0
meet6,20,E2,F,16844,Una Grimes,"Star Diving Club Guildford, 2017",7,401,C,1,1.4,5.5,5.5,5.0,16.0
meet6,20,E2,F,16844,Una Grimes,"Star Diving Club Guildford, 2017",8,201,C,1,1.5,2.5,2.5,3.0,8.0
meet6,20,E2,F,16844,Una Grimes,"Star Diving Club Guildford, 2017",9,10,A,3,1.2,6.0,5.5,6.5,18.0
meet6,20,E2,F,16844,Una Grimes,"Star Diving Club Guildford, 2017",10,11,C,3,1.2,6.0,6.0,6.0,18.0
meet6,20,E2,F,16844,Una Grimes,"Star Diving Club Guildford, 2017",11,20,A,3,1.4,5.5,5.5,5.5,16.5
meet6,20,E2,F,16844,Una Grimes,"Star Diving Club Guildford, 2017",12,21,C,3,1.3,6.5,6.5,6.5,19.5
meet6,20,E2,F,16871,Bennie Trower,"Dive London Aquatics Club, 2017",1,101,A,0,1.0,4.5,5.5,5.0,15.0
meet6,20,E2,F,16871,Bennie Trower,"Dive London Aquatics Club, 2017",2,200,C,0,1.0,5.0,5.0,5.5,15.5
meet6,20,E2,F,16871,Bennie Trower,"Dive London Aquatics Club, 2017",3,101,C,0,1.0,5.0,6.0,5.5,16.5
meet6,20,E2,F,16871,Bennie Trower,"Dive London Aquatics Club, 2017",4,100,B,0,1.0,7.5,6.5,7.0,21.0
meet6,20,E2,F,16871,Bennie Trower,"Dive London Aquatics Club, 2017",5,100,A,1,1.0,5.0,5.5,5.0,15.5
meet6,20,E2,F,16871,Bennie Trower,"Dive London Aquatics Club, 2017",6,200,A,1,1.0,6.5,6.5,5.5,18.5
meet6,20,E2,F,16871,Bennie Trower,"Dive London Aquatics Club, 2017",7,101,C,1,1.2,3.0,4.0,4.0,11.0
meet6,20,E2,F,16871,Bennie Trower,"Dive London Aquatics Club, 2017",8,20,A,1,1.0,5.0,5.5,5.0,15.5
meet6,20,E2,F,16871,Bennie Trower,"Dive London Aquatics Club, 2017",9,10,A,3,1.2,5.5,5.0,5.5,16.0
meet6,20,E2,F,16871,Bennie Trower,"Dive London Aquatics Club, 2017",10,11,C,3,1.2,3.5,4.5,4.0,12.0
meet6,20,E2,F,16871,Bennie Trower,"Dive London Aquatics Club, 2017",11,20,A,3,1.4,3.5,3.0,3.0,9.5
meet6,20,E2,F,16871,Bennie Trower,"Dive London Aquatics Club, 2017",12,21,C,3,1.3,5.0,5.5,6.0,16.5
meet6,23,D1,F,16273,Blu Anjos,"Dive London Aquatics Club, 2016",1,10,A,3,1.2,7.5,6.5,5.0,19.0
meet6,23,D1,F,16273,Blu Anjos,"Dive London Aquatics Club, 2016",2,11,C,3,1.2,6.5,6.5,5.5,18.5
meet6,23,D1,F,16273,Blu Anjos,"Dive London Aquatics Club, 2016",3,20,A,3,1.4,5.5,6.0,6.0,17.5
meet6,23,D1,F,16273,Blu Anjos,"Dive London Aquatics Club, 2016",4,21,C,3,1.3,7.0,6.5,7.0,20.5
meet6,23,D1,F,16273,Blu Anjos,"Dive London Aquatics Club, 2016",5,101,A,0,1.0,8.5,7.0,6.5,22.0
meet6,23,D1,F,16273,Blu Anjos,"Dive London Aquatics Club, 2016",6,200,C,0,1.0,8.0,7.5,8.5,24.0
meet6,23,D1,F,16273,Blu Anjos,"Dive London Aquatics Club, 2016",7,101,C,0,1.0,7.0,6.5,8.5,22.0
meet6,23,D1,F,16273,Blu Anjos,"Dive London Aquatics Club, 2016",8,100,B,0,1.0,7.5,8.0,7.5,23.0
meet6,23,D1,F,16273,Blu Anjos,"Dive London Aquatics Club, 2016",9,100,A,1,1.0,8.5,8.5,8.5,25.5
meet6,23,D1,F,16273,Blu Anjos,"Dive London Aquatics Club, 2016",10,200,A,1,1.0,7.5,8.5,7.5,23.5
meet6,23,D1,F,16273,Blu Anjos,"Dive London Aquatics Club, 2016",11,103,C,1,1.6,3.5,4.0,3.0,10.5
meet6,23,D1,F,16273,Blu Anjos,"Dive London Aquatics Club, 2016",12,301,C,1,1.6,6.0,6.0,6.5,18.5
meet6,23,D1,F,16013,Chloe Velleman,"Southend Diving, 2016",1,10,A,3,1.2,6.5,6.5,6.5,19.5
meet6,23,D1,F,16013,Chloe Velleman,"Southend Diving, 2016",2,11,C,3,1.2,6.5,6.5,6.5,19.5
meet6,23,D1,F,16013,Chloe Velleman,"Southend Diving, 2016",3,20,A,3,1.4,5.0,5.0,5.0,15.0
meet6,23,D1,F,16013,Chloe Velleman,"Southend Diving, 2016",4,21,C,3,1.3,6.5,6.5,6.5,19.5
meet6,23,D1,F,16013,Chloe Velleman,"Southend Diving, 2016",5,101,A,0,1.0,7.5,7.5,9.0,24.0
meet6,23,D1,F,16013,Chloe Velleman,"Southend Diving, 2016",6,200,C,0,1.0,7.5,7.0,8.0,22.5
meet6,23,D1,F,16013,Chloe Velleman,"Southend Diving, 2016",7,101,C,0,1.0,7.0,7.5,7.5,22.0
meet6,23,D1,F,16013,Chloe Velleman,"Southend Diving, 2016",8,100,B,0,1.0,6.0,7.0,7.0,20.0
meet6,23,D1,F,16013,Chloe Velleman,"Southend Diving, 2016",9,100,A,1,1.0,6.0,6.5,5.5,18.0
meet6,23,D1,F,16013,Chloe Velleman,"Southend Diving, 2016",10,200,A,1,1.0,6.5,8.0,6.5,21.0
meet6,23,D1,F,16013,Chloe Velleman,"Southend Diving, 2016",11,103,C,1,1.6,5.0,5.0,5.5,15.5
meet6,23,D1,F,16013,Chloe Velleman,"Southend Diving, 2016",12,201,C,1,1.5,4.5,5.0,5.0,14.5
meet6,23,D1,F,16834,Sandie Bishop,"Dive London Aquatics Club, 2016",1,101,A,0,1.0,6.5,6.5,5.5,18.5
meet6,23,D1,F,16834,Sandie Bishop,"Dive London Aquatics Club, 2016",2,200,C,0,1.0,7.0,6.5,7.5,21.0
meet6,23,D1,F,16834,Sandie Bishop,"Dive London Aquatics Club, 2016",3,101,C,0,1.0,5.5,6.0,5.0,16.5
meet6,23,D1,F,16834,Sandie Bishop,"Dive London Aquatics Club, 2016",4,100,B,0,1.0,6.0,7.0,6.5,19.5
meet6,23,D1,F,16834,Sandie Bishop,"Dive London Aquatics Club, 2016",5,100,A,1,1.0,7.0,6.0,5.5,18.5
meet6,23,D1,F,16834,Sandie Bishop,"Dive London Aquatics Club, 2016",6,200,A,1,1.0,7.0,7.5,7.0,21.5
meet6,23,D1,F,16834,Sandie Bishop,"Dive London Aquatics Club, 2016",7,401,B,1,1.5,4.5,5.0,5.0,14.5
meet6,23,D1,F,16834,Sandie Bishop,"Dive London Aquatics Club, 2016",8,301,C,1,1.6,6.5,5.5,6.0,18.0
meet6,23,D1,F,16834,Sandie Bishop,"Dive London Aquatics Club, 2016",9,10,A,3,1.2,7.0,7.0,7.0,21.0
meet6,23,D1,F,16834,Sandie Bishop,"Dive London Aquatics Club, 2016",10,11,C,3,1.2,7.0,7.0,7.5,21.5
meet6,23,D1,F,16834,Sandie Bishop,"Dive London Aquatics Club, 2016",11,20,A,3,1.4,6.5,6.5,6.0,19.0
meet6,23,D1,F,16834,Sandie Bishop,"Dive London Aquatics Club, 2016",12,21,C,3,1.3,6.0,6.0,6.0,18.0
meet6,23,D1,F,15990,Eliza De Cruz,"Southend Diving, 2016",1,100,A,1,1.0,5.0,5.5,5.0,15.5
meet6,23,D1,F,15990,Eliza De Cruz,"Southend Diving, 2016",2,200,A,1,1.0,6.5,7.0,6.0,19.5
meet6,23,D1,F,15990,Eliza De Cruz,"Southend Diving, 2016",3,103,C,1,1.6,5.5,5.5,7.0,18.0
meet6,23,D1,F,15990,Eliza De Cruz,"Southend Diving, 2016",4,301,C,1,1.6,5.0,5.0,6.0,16.0
meet6,23,D1,F,15990,Eliza De Cruz,"Southend Diving, 2016",5,10,A,3,1.2,4.5,4.5,5.0,14.0
meet6,23,D1,F,15990,Eliza De Cruz,"Southend Diving, 2016",6,11,C,3,1.2,5.5,6.0,6.0,17.5
meet6,23,D1,F,15990,Eliza De Cruz,"Southend Diving, 2016",7,20,A,3,1.4,6.0,5.5,6.0,17.5
meet6,23,D1,F,15990,Eliza De Cruz,"Southend Diving, 2016",8,21,C,3,1.3,6.5,6.0,7.0,19.5
meet6,23,D1,F,15990,Eliza De Cruz,"Southend Diving, 2016",9,101,A,0,1.0,8.0,7.0,8.5,23.5
meet6,23,D1,F,15990,Eliza De Cruz,"Southend Diving, 2016",10,200,C,0,1.0,6.5,7.0,7.0,20.5
meet6,23,D1,F,15990,Eliza De Cruz,"Southend Diving, 2016",11,101,C,0,1.0,7.5,7.0,7.0,21.5
meet6,23,D1,F,15990,Eliza De Cruz,"Southend Diving, 2016",12,100,B,0,1.0,8.0,7.0,7.5,22.5
meet6,23,D1,F,16855,Isabella Ng,"Star Diving Club Guildford, 2016",1,100,A,1,1.0,6.5,6.5,7.0,20.0
meet6,23,D1,F,16855,Isabella Ng,"Star Diving Club Guildford, 2016",2,200,A,1,1.0,5.0,5.5,5.0,15.5
meet6,23,D1,F,16855,Isabella Ng,"Star Diving Club Guildford, 2016",3,401,B,1,1.5,6.5,6.5,6.5,19.5
meet6,23,D1,F,16855,Isabella Ng,"Star Diving Club Guildford, 2016",4,201,C,1,1.5,5.5,5.5,5.5,16.5
meet6,23,D1,F,16855,Isabella Ng,"Star Diving Club Guildford, 2016",5,10,A,3,1.2,7.0,6.5,7.0,20.5
meet6,23,D1,F,16855,Isabella Ng,"Star Diving Club Guildford, 2016",6,11,C,3,1.2,6.0,6.5,6.5,19.0
meet6,23,D1,F,16855,Isabella Ng,"Star Diving Club Guildford, 2016",7,20,A,3,1.4,7.0,6.5,7.0,20.5
meet6,23,D1,F,16855,Isabella Ng,"Star Diving Club Guildford, 2016",8,21,C,3,1.3,4.5,5.0,5.0,14.5
meet6,23,D1,F,16855,Isabella Ng,"Star Diving Club Guildford, 2016",9,101,A,0,1.0,7.0,6.5,6.5,20.0
meet6,23,D1,F,16855,Isabella Ng,"Star Diving Club Guildford, 2016",10,200,C,0,1.0,6.0,6.0,6.0,18.0
meet6,23,D1,F,16855,Isabella Ng,"Star Diving Club Guildford, 2016",11,101,C,0,1.0,5.0,6.0,6.0,17.0
meet6,23,D1,F,16855,Isabella Ng,"Star Diving Club Guildford, 2016",12,100,B,0,1.0,8.5,8.0,7.0,23.5
meet6,23,D1,F,16854,Freyja Mundy,"Star Diving Club Guildford, 2016",1,101,A,0,1.0,7.5,6.0,7.0,20.5
meet6,23,D1,F,16854,Freyja Mundy,"Star Diving Club Guildford, 2016",2,200,C,0,1.0,8.0,6.0,8.0,22.0
meet6,23,D1,F,16854,Freyja Mundy,"Star Diving Club Guildford, 2016",3,101,C,0,1.0,6.5,6.0,7.0,19.5
meet6,23,D1,F,16854,Freyja Mundy,"Star Diving Club Guildford, 2016",4,100,B,0,1.0,6.5,6.0,6.5,19.0
meet6,23,D1,F,16854,Freyja Mundy,"Star Diving Club Guildford, 2016",5,100,A,1,1.0,6.5,6.5,7.5,20.5
meet6,23,D1,F,16854,Freyja Mundy,"Star Diving Club Guildford, 2016",6,200,A,1,1.0,8.0,8.5,8.5,25.0
meet6,23,D1,F,16854,Freyja Mundy,"Star Diving Club Guildford, 2016",7,401,C,1,1.4,4.5,4.5,3.5,12.5
meet6,23,D1,F,16854,Freyja Mundy,"Star Diving Club Guildford, 2016",8,201,C,1,1.5,7.0,6.0,6.5,19.5
meet6,23,D1,F,16854,Freyja Mundy,"Star Diving Club Guildford, 2016",9,10,A,3,1.2,6.0,6.0,6.5,18.5
meet6,23,D1,F,16854,Freyja Mundy,"Star Diving Club Guildford, 2016",10,11,C,3,1.2,5.0,5.0,6.0,16.0
meet6,23,D1,F,16854,Freyja Mundy,"Star Diving Club Guildford, 2016",11,20,A,3,1.4,6.0,5.0,5.0,16.0
meet6,23,D1,F,16854,Freyja Mundy,"Star Diving Club Guildford, 2016",12,21,C,3,1.3,6.0,6.0,7.5,19.5
meet6,23,D1,F,16856,Cadence Ngan,"Dive London Aquatics Club, 2016",1,10,A,3,1.2,7.0,6.5,7.0,20.5
meet6,23,D1,F,16856,Cadence Ngan,"Dive London Aquatics Club, 2016",2,11,C,3,1.2,6.0,6.5,6.5,19.0
